Date,EUNS.DE,XDW0.DE,XCS6.DE,IQQH.DE,XCS5.DE,IQQA.DE,EQQQ.DE,XS6R.DE,ZPRC.DE,SPPX.DE,ZPRA.DE,XDEM.DE,CEMG.DE,SPYW.DE,IQQT.DE,ZPRG.DE,XDJP.DE,VGEA.DE,EXXT.DE,IQQD.DE,SXRJ.DE,SXRV.DE,EUNH.DE,DBX1.DE,ZPRV.DE,XDWT.DE,SXR3.DE,EUNM.DE,XDUK.DE,IBCI.DE
1970-01-02,-0.0022999931199278,0.142588216814487,-0.00346704445282534,-0.146884003261104,0.047983941356491,0.052103182425237,0.00495247143935934,-0.0591125302640612,0.02590493475906,-0.079611320859941,0.0198878771532925,-3.6448307536299e-4,-0.00416490875141973,0.0134520649958082,0.04626582221904,0.0404450686925,0.0359990889510122,-0.0205317067918849,0.00536001238610648,0.046252684024935,0.0413413401564413,0.00479700609332684,-0.0208506322392817,0.00977111608776101,0.0836261984551561,0.0181350587266205,0.0396582627944626,0.010440610987923,0.0358020675253738,-0.014302218522172
1970-01-03,0.00351554513416564,0.0545631072493712,-0.0406386514820035,-0.0465509838533507,0.0625307446772364,0.09334813604287,0.0396751683512717,0.0667029681477872,-0.00677941726551253,0.0083854185847603,0.0656498103986739,0.02685688175653,0.00357098276264739,0.0679930279398488,0.0522974950908234,0.0793384995889241,-2.1172169892765e-4,0.00247435947774786,0.039661754386842,0.085466949361917,0.0508155183773922,0.0399503469550258,0.00283793862604934,0.0174475803569937,0.0883150364347795,0.0328784194448131,0.0578332276361775,0.0168675594548722,0.0611919169534283,0.0235492719023976
1970-01-04,-4.49512100293282e-5,-0.0182282818883473,-0.0180053932727608,-0.0634045894099569,-0.0463588389759768,-0.00467461128995305,0.0325422200674473,0.00369006162835808,0.00881328877354169,-0.0090999683206575,-0.0177363915520089,0.0431805415454634,-0.00835210215871672,0.00312841516859969,0.0430128566873956,0.00430463322741241,-0.0292180036449006,-0.0102325803273552,0.0323396727819542,0.00722990529251624,0.0280282921377945,0.0322935972971637,-0.0110951730681531,-0.0123322704821519,0.0121294976995527,0.0297910987940928,0.0157662333190958,-0.00793874291355132,0.01705599964634,-0.00633158330612745
1970-01-05,-0.001395867951122,0.0312014038163627,-0.0103652992240204,-0.0275275879658262,0.0700955430943948,0.0339426578610064,-0.0321764668780425,0.00982931956008774,-0.0317804805154301,-0.013482974498738,0.00140250927590869,-0.0308353956607403,-0.00269946646605549,0.0288092574833671,-0.0277837277378364,0.0157207337525735,-0.0166838007354148,-7.4551916061506e-4,-0.032156092880554,0.0345733234675068,0.0293165203173863,-0.0319765202475423,7.63074543320493e-5,0.00938474020973036,0.0117654845955466,-0.0310102800170057,0.0194832295367553,0.0075366091035292,0.0209643287238119,0.0073829939987431
1970-01-06,0.00130603186210941,0.0553666516717626,0.0362967100812502,0.0570752019591956,0.021646867906112,-0.00633168321721875,0.094089305329913,-0.0200944600673761,0.0522884372016183,0.0732442781255383,0.0190876267181453,0.0423258525757554,0.0540751930851705,-0.00108454198727962,0.0384303860517252,0.00748185261447235,0.010709586784452,0.00420516639768961,0.0944706775415407,-0.00264018106332577,-0.00692046575566869,0.0944596583861657,0.00381324135058764,0.031288672659268,0.0192709084359564,0.0989633039606126,0.0100708860193656,0.0319833524832542,0.00544469763567826,0.00214317876153739
1970-01-07,0.00451740488362901,-0.0613998261929389,-0.15015545983282,-0.0315892219340142,0.0146813643579703,0.0133578480923963,0.0256296587756117,0.0184352847512693,-0.0248782958778906,0.0324250072056117,-0.034150455923387,0.0167716725074259,-0.0867398721784006,0.025073559569012,-0.0125038019931052,-0.00492493238556493,-0.0301892256323566,0.0183248715268335,0.0247740551688285,0.0236406671545723,0.0226396983481597,0.024502580769829502,0.0184261626916302,-0.0629200006455422,-0.0203647082079394,0.0311520260535134,0.00857436462912534,-0.0635279549048925,0.00559520210923185,0.027238332973952
1970-01-08,-0.0026519770703707,-0.00411475668815798,-0.00691815696042568,0.0296440253517132,0.0987958276333762,0.0210083272608844,0.0475150298875924,0.0416319886453535,0.0224982700813404,0.00239121844777745,0.0128822919060583,0.0376138123306057,0.0173811173030188,0.0213576193934729,0.032356104804527,0.00852965176162622,0.0237326261071114,-0.00625453055144924,0.0471575705945979,0.0166316151582674,0.0337364220794762,0.0478113705681691,-0.00600224550205483,0.0238779355869093,0.0258183335534623,0.0471660599290705,0.0135679675374538,0.0213024484312387,0.0157145766788415,-0.00362045263615147
1970-01-09,-0.00225295200126084,0.114111168984252,-0.0221904390836799,-0.0541953226569976,0.0287399335131389,-0.020408555874553,-0.0343910088758406,-0.095883739813007,-0.00400089166459876,-0.014673506140098,-0.0013122219618385,-0.0144240816017853,-0.0259514140747753,-0.0478377814210981,-0.0224949176341534,0.00153589571266794,0.0556060522844804,-0.0121445750662486,-0.0329039167969981,-0.0267919891176621,-0.0359407069919986,-0.0325886415842002,-0.012418946581026,-0.0178444017563179,0.00955220116747504,-0.0355492343571013,-0.00383583114426144,-0.0162781999237686,-0.00106364873122845,0.00370550119935402
1970-01-10,-0.00411343788808633,0.073692948704354,0.0271050725961781,0.151290009988817,-0.00710791896371884,0.0153009014627172,0.0660195398314391,0.0798268755749032,0.0115635070893837,0.0231973431737468,-0.00262972342711226,0.0671113966867266,0.0510976332192905,0.01436977296379,0.0061555459771174504,0.009335523301721,-0.0363598088074547,-0.00573584335773119,0.0649103381991697,0.0373022093141424,0.0309611702901554,0.0642786438355691,-0.00477357023648926,0.00688353857054819,0.0362016969108543,0.0621294251459604,0.0385996582575747,0.0097550776151617,0.0408362065008363,0.00148688868347605
1970-01-11,-9.04676545662877e-5,-0.0431853692231366,-0.0402418560209845,-0.0501784358974509,-0.00593949801993033,-0.0239037900216795,0.0500175476478533,-0.0117226579339863,-0.0140779069727495,0.0505828050170413,-0.0104674205785363,-0.00362940817289442,-0.0183078527625673,-0.0161525187119372,0.0479267600662393,-0.0052190605888243,-0.020811221209136,0.016742430088157,0.050117153753641,-0.0178909376560859,-0.0409408563647758,0.0498170131469165,0.0155352308603352,-0.01894518436495,-0.00941671023092477,0.052504565344123,-0.0289614403395441,-0.0192171170659569,-0.0311282793964838,0.0134506999974058
1970-01-12,0.00153894398316545,0.0319716698215616,-0.0593785269120641,-0.103479144754002,0.0209010369521421,0.0488525300557108,0.0188675977449036,0.0599114776332678,-0.0156239804793706,-0.0285139688691633,0.0421562042222077,0.0153347906602005,-0.0306012632946877,0.0408664887384267,0.0542748552814727,0.0486513758877314,0.0308395938593488,-0.014317442984593,0.0179826235679279,0.0670382080417983,0.0421879855631659,0.0186211577574453,-0.0141197780769437,0.0063202216224199,0.042285387277123,0.0364044229317321,0.0665537977688546,0.00800152300687101,0.0641213115256119,0.00225916737378549
1970-01-13,-0.00672065351245036,0.145486753267778,0.0258808326718469,-0.119664572291652,0.00594886771964869,0.0030546447735574,-0.104287249955382,-0.0256224483782081,-0.0538759615387251,-0.0212136866111929,-0.00744868364292197,-0.0872465144869346,-0.0336647027145189,-0.0388611349874177,-0.0235978939832046,0.0120033923419707,-0.0571327834571181,-0.0132785181911768,-0.103297504476521,0.0359643789791414,-0.0395911312693519,-0.103756981842587,-0.0130288436239395,0.00901341341290227,-0.0497173087792441,-0.101835870047318,0.0186288163688357,0.0096053890927648,0.0132560405955828,-0.00494327988767174
1970-01-14,-0.010872407460382,0.0498454212591285,-0.0539672361853439,0.118724453465874,-0.0418549784761232,-0.0761242868103996,-0.0328726660364022,0.0103905195280429,-0.00847130927080777,-0.0252484697683958,0.0018602709616773,-0.0119003131925947,-0.0466123011167164,-0.0474108995996136,-0.0168966529375604,7.2052489626765e-4,-0.00853450554873613,-0.0184834293337657,-0.0330136450512354,-0.0115930287797744,-0.0325736941309489,-0.0324308533902228,-0.0181904584165523,-0.0381825548323386,0.0350198908306525,-0.0350586174481724,0.00641126535964938,-0.0396698299090084,-3.2517967936828e-4,-3.3602920764405e-4
1970-01-15,-0.00982681031586986,0.102303851132601,-0.0854589175275435,0.0504459799963502,0.0396118263243076,-0.0226772871972209,0.0641147625730943,-0.0290796375274725,0.00531480695115899,-0.0327343851710829,-0.00627333491006312,0.0649503021345039,-0.00645049349865733,0.00781092804195122,-0.0183472167989722,0.0319568034019314,2.3172682831891e-4,-0.0244521741880339,0.0631169483203454,-0.00426554142186312,0.0049636903107262,0.0630596653819132,-0.0246590891436391,-0.0174640921141789,0.0287931369845461,0.0508756719532907,0.0107780337219621,-0.0148876314202866,0.00729154971504148,0.0204581497992596
1970-01-16,-0.0136476786332121,0.0406274816896013,0.0104253638381484,-0.0623702510588793,0.0324914863829092,-0.010133036325052,-0.077431762278892,0.0295494190142563,-0.00813873693351678,-0.0401791752111331,-3.5634224554294e-4,-0.0588186991358878,-0.0159646389228,0.00671389472987825,-0.0342269524135044,0.01498376715967,-0.033739968047833,-0.0384106865683842,-0.0773311311791253,-0.00579758506090217,-0.00707112582623664,-0.0773476410341985,-0.0385670518144626,-0.00164070616111532,-0.00428594862848813,-0.0615607108414177,0.0139212926134748,-0.00254144357798068,0.0123547729785448,-0.0089716919206492
1970-01-17,-0.00554022955385949,0.106552883097903,-0.00355434723952883,0.0201249910456434,-0.0859424352729852,0.0121059823052886,-0.0646253580903286,-0.0167328508149026,-0.0607879326614564,-0.0405921854793585,-0.03800977556631,-0.0403172953102526,-0.0332513587143662,-0.00578515259414273,-4.2476125782229e-4,0.00898335117851508,-0.00952726282260273,-0.0191049064605427,-0.0635456132003183,0.00852084081528607,0.00229875804651783,-0.0643880628832405,-0.0192342090179487,-0.0197671827673313,-0.0209122113212853,-0.0612062935370005,-6.7785809170396e-4,-0.017914998148575,-0.00335435321319002,-0.0382228266913315
1970-01-18,-0.0182084683229632,-0.151104869638179,0.0915432028172972,-0.0279033097211131,-0.0377725255384225,-0.109413345546125,-0.0643656542817585,-0.0982754315208819,-0.0343257979114002,0.0157719074729175,-0.0101688160899241,-0.0559758362319832,0.0228146264568077,-0.0894236736634755,-0.11879248755462,-0.0343339530867865,-0.0600909662430159,-0.0179030977039165,-0.0656471594169572,-0.084736380968593,-0.133695347749775,-0.0646388003980679,-0.0185190433092613,-0.037171027446866,-0.0838627909219507,-0.0760315288770114,-0.0644210673051578,-0.0370056416523218,-0.0681932220273797,-0.0331191871382161
1970-01-19,0.0288483184716804,0.0857110779731889,-0.0743002455007611,0.177336253982271,0.116012747992815,0.0422400572547908,0.131184779261541,0.0737817727644926,0.0510861398275895,0.0560000241301776,0.0152145007993436,0.0671643519573472,0.0183650585313677,0.0414107136712752,0.0477949769726439,0.0411231644908358,0.0981402475015278,0.0388903768713509,0.1310314853258,0.0518335935525166,0.0534453431446893,0.130718451247908,0.0403917577906737,0.0205762298038124,0.117770979256545,0.136086164458476,0.0596626312710716,0.0205611963742556,0.0577387548720317,0.0550971950144795
1970-01-20,-0.0288517274716417,0.0427566758277188,0.00697521893241563,0.0191607754342419,0.041769920102182,-0.0292612242920237,-0.0218957108143341,-0.0536141929012821,0.0221697350296678,-0.0351055412055323,-0.0196365669717519,-0.00461846672882485,0.00939774948361052,-0.0427312027074935,0.0010636112223502,-0.0213657820898213,-0.0215508632325732,-0.0524559119884913,-0.0215169406597548,-0.0567040945006184,-0.0510423368852699,-0.0210653785251582,-0.0539762036354082,0.0127913616056042,-0.00115691408753572,-0.0296260309402206,-0.0396132475850481,0.0115157879916437,-0.0417655453082943,-0.0458187715104638
1970-01-21,-0.0186866613682006,-0.066304890989347,-0.114446810986418,-0.104078526510633,-0.0290928856971747,-0.0514274599383987,-0.0652022969715001,-0.102877474630089,-0.0390107555513612,-0.0513462146765999,-0.0873252657215636,-0.0430261098443135,-0.0724609896811986,-0.072496767270752,-0.129606667957461,-0.0649965238374746,-0.0712584847206032,-0.0372648081054169,-0.0660462588639298,-0.115036105984514,-0.0987636036275754,-0.0655363887640276,-0.0382725240979516,-0.0900584533622782,-0.0674368134459809,-0.082328514478052,-0.068658728895266,-0.0903520819374719,-0.0696312887475845,-0.0588806833905195
1970-01-22,-0.00237303011290341,0.160031068662139,-0.193535238656265,-0.0441327487553745,0.0210268766012637,0.0761948670397203,0.00514605696741772,0.056373860714946,0.00944170220053923,-0.0728539223873828,-0.0745695107526595,0.0749159596545088,-0.0808963683777328,0.0751578619479497,-0.0584081594404733,0.0292263027363024,0.0135179322737663,4.0244028251408e-4,0.0053487713349633,0.06695774424432,0.0758096183342511,0.00551393134609875,0.00133486103513254,-0.0413137441877184,0.0874928616585621,0.0413416776147253,0.0491878111234402,-0.0413213647176273,0.0514288041704978,0.0310102422018453
1970-01-23,0.0164936892680913,-0.0104781475547497,0.221323045091803,0.0497855685011211,0.00124520358647391,0.0359126702136135,-0.0307328193724382,0.0721613317911691,-0.010743199401195,0.013733473845836,0.124773935847415,-9.8478006573788e-4,0.112393618782249,0.0610564261605295,0.146638001809689,0.0104019919751315,0.0407806329628882,0.0234160808840683,-0.0305106674602213,0.0724150778656999,0.0572700275603007,-0.0308671646697483,0.0237283685472651,0.0944290432482332,-0.0192846479711309,-0.0247261332709767,0.062077788862091,0.091744849880919,0.0651285098068019,0.0323235889346961
1970-01-24,-0.00634925444889245,-0.073989818240038,0.00131106792236265,-0.0719708007899495,-0.0859711686419736,-0.0145936162425592,-0.0972026323957013,-0.0194806114485637,-0.0422987143642134,-0.044392885391151,-0.0108065578923722,-0.050861259763953,-0.0490204682322934,-0.0145173810790085,-0.0857351723441499,-0.0392803392388553,-0.0569192646605219,-0.0434181376480916,-0.0975343071690314,-0.0351954382788765,-0.012517388453595,-0.096681632161636,-0.0433313393023184,-0.0474652457495631,-0.0779563199003206,-0.0858693162272422,-0.0437418099761585,-0.0460934696686493,-0.0412107769942967,-0.0462330764540678
1970-01-25,0.00646070362608173,0.0175669116415467,0.104938270486461,0.0160361476454222,-0.0474891400359977,0.0624751536326985,0.0871288930332337,0.0299938673322809,0.0438361289787343,0.0415400742371132,0.0421569874186861,-0.0085598886713872,0.0845271731933822,0.064341328207719,0.0969428508978781,0.0263018854490629,0.0499541395023022,0.0209850048178278,0.0869271644116996,0.0672449442314466,0.0862638980679986,0.0865486079717251,0.0206924069703399,0.0664954521443387,0.0881223725759924,0.0813168726631843,0.0482155086702891,0.0658495708324163,0.0477839292681784,0.011999275615019
