"","EUNL.DE","EXXT.DE","XD9U.DE","IQQH.DE","DBX1.DE","IS3N.DE","SXR8.DE","XDUK.DE","EXS1.DE","SPYW.DE","EUNS.DE","SXRJ.DE","VUSA.DE","VGVE.DE","VGEA.DE","EUNM.DE","EUNH.DE","IBCI.DE","XDWD.DE","XMME.DE","XDJP.DE","XDEM.DE","XCS6.DE","XCS5.DE","CEMG.DE","CEUG.DE","XESC.DE","XDWT.DE","XUEM.DE","SPPX.DE","XD5E.DE","XDW0.DE","XD9D.DE","EQQQ.DE","IQQW.DE","IQQD.DE","IQQE.DE","IQQA.DE","IQQJ.DE","IQQK.DE","IQQT.DE","IQQN.DE","SXR1.DE","SXR2.DE","SXR3.DE","SXR4.DE","SXR5.DE","SXR6.DE","SXR7.DE","SXRV.DE","ZPRV.DE","ZPRS.DE","ZPRA.DE","ZPRC.DE","ZPRE.DE","ZPRG.DE","XS6R.DE"
"1",0.0315485793972782,0.00536001238610648,0.0313320018276731,-0.146884003261104,0.00977111608776101,0.0160181177198458,0.0334377582830612,0.0358020675253738,0.0269214084924167,0.0134520649958082,-0.0022999931199278,0.0413413401564413,0.0335518609264873,0.0310906816937194,-0.0205317067918849,0.010440610987923,-0.0208506322392817,-0.014302218522172,0.0322715134977397,0.0107331459795485,0.0359990889510122,-0.000364483075362998,-0.00346704445282534,0.047983941356491,-0.00416490875141973,0.0274104537764262,0.0463646916516001,0.0181350587266205,-0.0332045448126587,-0.079611320859941,0.0372259834276209,0.142588216814487,4.0020102717951e-05,0.00495247143935934,0.0295780685993077,0.046252684024935,0.0104492655270577,0.052103182425237,0.0218226778081032,-0.00709291256216964,0.04626582221904,0.0334625758086441,0.0351362679457639,0.0549704614712231,0.0396582627944626,0.0313524963328913,0.0226716032713867,0.00670580230044646,0.0384724726474883,0.00479700609332684,0.0836261984551561,0.0510792495860543,0.0198878771532925,0.02590493475906,0.0368345126043384,0.0404450686925,-0.0591125302640612
"2",0.0596812931150879,0.039661754386842,0.062490808599605,-0.0465509838533507,0.0174475803569937,0.0188254597434118,0.0674013819066502,0.0611919169534283,0.0837425351042338,0.0679930279398488,0.00351554513416564,0.0508155183773922,0.0675703556001589,0.0604577526383425,0.00247435947774786,0.0168675594548722,0.00283793862604934,0.0235492719023976,0.0585200141613633,0.0146140578954834,-0.000211721698927653,0.02685688175653,-0.0406386514820035,0.0625307446772364,0.00357098276264739,0.0624077933968915,0.0753757382318934,0.0328784194448131,0.0259026776553831,0.0083854185847603,0.0630522387673387,0.0545631072493712,0.0609933920350884,0.0396751683512717,0.0591213938341428,0.085466949361917,0.0171379510572976,0.09334813604287,0.0350961293530459,0.0443370453289913,0.0522974950908234,0.0620109618111505,0.0430895004278747,0.0743220111434224,0.0578332276361775,0.0628639094334914,0.0346017824747845,0.0434850780367434,0.0624822669090996,0.0399503469550258,0.0883150364347795,0.0494180096161678,0.0656498103986739,-0.00677941726551253,0.0617950640116482,0.0793384995889241,0.0667029681477872
"3",0.0192371753138964,0.0323396727819542,0.0259119978291225,-0.0634045894099569,-0.0123322704821519,-0.00683383461908004,0.0252667989485477,0.01705599964634,0.00764371348566699,0.00312841516859969,-4.49512100293282e-05,0.0280282921377945,0.0250558914569812,0.0177021760592032,-0.0102325803273552,-0.00793874291355132,-0.0110951730681531,-0.00633158330612745,0.0188334317126078,-0.00904820903992804,-0.0292180036449006,0.0431805415454634,-0.0180053932727608,-0.0463588389759768,-0.00835210215871672,0.0201561670769428,0.017658319254145,0.0297910987940928,-0.00393215807990288,-0.0090999683206575,0.0211870218663326,-0.0182282818883473,0.0263428061183237,0.0325422200674473,0.0195053738270688,0.00722990529251624,-0.00993141128165104,-0.00467461128995305,-0.0422585847501723,-0.00936339792774421,0.0430128566873956,0.0262911927429956,0.0102564553473812,0.0213036283573961,0.0157662333190958,0.0255506996620614,-0.041379051824891,-0.0496864184530361,0.0223513612543459,0.0322935972971637,0.0121294976995527,0.0136326700648726,-0.0177363915520089,0.00881328877354169,0.0212358267058235,0.00430463322741241,0.00369006162835808
"4",-0.00299094855586968,-0.032156092880554,-0.0142805846151195,-0.0275275879658262,0.00938474020973036,0.00718383635081313,-0.0118208959516664,0.0209643287238119,0.0175605162808226,0.0288092574833671,-0.001395867951122,0.0293165203173863,-0.0119278733294981,-0.00320807964532454,-0.000745519160615068,0.0075366091035292,7.63074543320493e-05,0.0073829939987431,-0.00240677417931996,0.0110764360191563,-0.0166838007354148,-0.0308353956607403,-0.0103652992240204,0.0700955430943948,-0.00269946646605549,0.0257025906391861,0.0257552623369713,-0.0310102800170057,-0.00457488379174511,-0.013482974498738,0.0268354634546721,0.0312014038163627,-0.0138684601606776,-0.0321764668780425,-0.00338526492558745,0.0345733234675068,0.00776084663881631,0.0339426578610064,-0.0036538018992365,-0.00301484810618339,-0.0277837277378364,-0.0122139808435023,0.00449563050543593,0.03991541639686,0.0194832295367553,-0.0146081232808184,-0.00375205036161349,-0.00640921530240217,0.0256716244051808,-0.0319765202475423,0.0117654845955466,-0.01164021939905,0.00140250927590869,-0.0317804805154301,0.0267035817899994,0.0157207337525735,0.00982931956008774
"5",0.0462980854880499,0.0944706775415407,0.0600156236785902,0.0570752019591956,0.031288672659268,0.0351647585213845,0.0554207834229412,0.00544469763567826,0.00715105720058338,-0.00108454198727962,0.00130603186210941,-0.00692046575566869,0.0553977521103993,0.0447297544091046,0.00420516639768961,0.0319833524832542,0.00381324135058764,0.00214317876153739,0.0462312317863603,0.0319409610309219,0.010709586784452,0.0423258525757554,0.0362967100812502,0.021646867906112,0.0540751930851705,0.0163500717247014,0.00689603099022182,0.0989633039606126,0.040681873460076,0.0732442781255383,0.0113301260666869,0.0553666516717626,0.0598225112619395,0.094089305329913,0.0461632069434289,-0.00264018106332577,0.0324172842156603,-0.00633168321721875,0.0236709832517761,0.0390463994058868,0.0384303860517252,0.0579908665878791,0.0146675640069331,0.0219399760959054,0.0100708860193656,0.0597052383977086,0.0237221894944099,0.0318068590589634,0.0117583099314923,0.0944596583861657,0.0192709084359564,0.0329370281669748,0.0190876267181453,0.0522884372016183,0.010420205055983,0.00748185261447235,-0.0200944600673761
"6",0.0181656471861412,0.0247740551688285,0.0233660197975256,-0.0315892219340142,-0.0629200006455422,-0.0552162173611884,0.0230741146049022,0.00559520210923185,0.000151627927332565,0.025073559569012,0.00451740488362901,0.0226396983481597,0.0235954968033818,0.0166458278623104,0.0183248715268335,-0.0635279549048925,0.0184261626916302,0.027238332973952,0.0192652117057085,-0.0634139733708101,-0.0301892256323566,0.0167716725074259,-0.15015545983282,0.0146813643579703,-0.0867398721784006,0.0191307702426169,0.00700749218293979,0.0311520260535134,0.00220096709352876,0.0324250072056117,0.0130050689896694,-0.0613998261929389,0.0230510347000205,0.0256296587756117,0.0186011676942754,0.0236406671545723,-0.0646910578816954,0.0133578480923963,-0.00987088630595041,-0.050052330689603,-0.0125038019931052,0.0219821946700057,-0.0103235276753207,-0.000404432470125238,0.00857436462912534,0.0236131263930402,-0.00303158363958621,-0.00591811282782687,0.01217162001182,0.0245025807698295,-0.0203647082079394,-0.00476946373788544,-0.034150455923387,-0.0248782958778906,0.0138332074709261,-0.00492493238556493,0.0184352847512693
"7",0.0306694575945093,0.0471575705945979,0.0351076524611571,0.0296440253517132,0.0238779355869093,0.0183957751782498,0.0362965493800074,0.0157145766788415,0.0175798707224674,0.0213576193934729,-0.0026519770703707,0.0337364220794762,0.0363574617349969,0.029025139550819,-0.00625453055144924,0.0213024484312387,-0.00600224550205483,-0.00362045263615147,0.0291165029573173,0.019800427687519,0.0237326261071114,0.0376138123306057,-0.00691815696042568,0.0987958276333762,0.0173811173030188,0.0196483448909711,0.0247661260307414,0.0471660599290705,0.0146707739541126,0.00239121844777745,0.0235501964660034,-0.00411475668815798,0.0354529098112957,0.0475150298875924,0.0295252782859802,0.0166316151582674,0.0203434908233478,0.0210083272608844,0.0245823552755638,-0.0177097751429107,0.032356104804527,0.0336739047967467,0.00615468758586045,0.0147238429111705,0.0135679675374538,0.0345231770991393,0.0251021680948077,0.047021996321141,0.0243103023241078,0.0478113705681691,0.0258183335534623,0.0261768791130455,0.0128822919060583,0.0224982700813404,0.0233670776036246,0.00852965176162622,0.0416319886453535
"8",-0.0195264741513172,-0.0329039167969981,-0.0225040587821169,-0.0541953226569976,-0.0178444017563179,-0.0110225684610703,-0.0195752768333539,-0.00106364873122845,-0.0362462818815124,-0.0478377814210981,-0.00225295200126084,-0.0359407069919986,-0.0214180674092657,-0.019305700683661,-0.0121445750662486,-0.0162781999237686,-0.012418946581026,0.00370550119935402,-0.0190118009284997,-0.0209415864835653,0.0556060522844804,-0.0144240816017853,-0.0221904390836799,0.0287399335131389,-0.0259514140747753,-0.0309743964419121,-0.0319334251579652,-0.0355492343571013,-0.00696054272900842,-0.014673506140098,-0.0323795392562608,0.114111168984252,-0.022442963847275,-0.0343910088758406,-0.0192030556164975,-0.0267919891176621,-0.0142122592934505,-0.020408555874553,0.0451043082019764,-0.0503647008611167,-0.0224949176341534,-0.0224884386234151,-0.0244478445556595,-0.00961290721648818,-0.00383583114426144,-0.0225898663310418,0.0441490114414367,0.0338701420874447,-0.0325930455001818,-0.0325886415842002,0.00955220116747504,-0.00924645184912302,-0.0013122219618385,-0.00400089166459876,-0.0328366960405078,0.00153589571266794,-0.095883739813007
"9",0.0500232938841644,0.0649103381991697,0.0580096324877066,0.151290009988817,0.00688353857054819,0.00699927423279811,0.0561075234376558,0.0408362065008363,0.0268186438356186,0.01436977296379,-0.00411343788808633,0.0309611702901554,0.0578686592227733,0.0482902673901982,-0.00573584335773119,0.0097550776151617,-0.00477357023648926,0.00148688868347605,0.0503025979781628,0.011015061480396,-0.0363598088074547,0.0671113966867266,0.0271050725961781,-0.00710791896371884,0.0510976332192905,0.0454182008068697,0.0495814175522952,0.0621294251459604,0.0034790018063256,0.0231973431737468,0.0409289444342793,0.073692948704354,0.0579949622734495,0.0660195398314391,0.0499700507449036,0.0373022093141424,0.00436488473397559,0.0153009014627172,-0.0282829300465521,-0.0230417697177826,0.00615554597711745,0.0593152254055558,0.0480572988448385,0.0759269723670041,0.0385996582575747,0.0578703561974714,-0.0273445029884256,-0.0193465890027507,0.0402118714373881,0.0642786438355691,0.0362016969108543,0.0388547663008485,-0.00262972342711226,0.0115635070893837,0.0406091583892998,0.009335523301721,0.0798268755749032
"10",0.00642511906680692,0.050117153753641,0.0209900700268719,-0.0501784358974509,-0.01894518436495,-0.0143075407133897,0.0243408366106016,-0.0311282793964838,-0.0369080042933048,-0.0161525187119372,-9.04676545662877e-05,-0.0409408563647758,0.02408117103304,0.00474075621322084,0.016742430088157,-0.0192171170659569,0.0155352308603352,0.0134506999974058,0.00608963337835894,-0.0169321516933323,-0.020811221209136,-0.00362940817289442,-0.0402418560209845,-0.00593949801993033,-0.0183078527625673,-0.0248395010890434,-0.0424141184250714,0.052504565344123,0.00254063695033515,0.0505828050170413,-0.0333713268552666,-0.0431853692231366,0.0205018034529753,0.0500175476478533,0.00610827231455602,-0.0178909376560859,-0.0196013809377607,-0.0239037900216795,-0.0133389819092917,-0.0192070102030935,0.0479267600662393,0.0184070476365823,-0.0500660243600603,-0.0220010136344614,-0.0289614403395441,0.0210136428522465,-0.0132200996507659,-0.0230543949419462,-0.0316541554422494,0.0498170131469165,-0.00941671023092477,-0.0268399167016304,-0.0104674205785363,-0.0140779069727495,-0.0330582954785395,-0.0052190605888243,-0.0117226579339863
"11",0.0392480093625497,0.0179826235679279,0.0356316853573372,-0.103479144754002,0.0063202216224199,0.0101716693154523,0.0415561851596922,0.0641213115256119,0.0488644376295823,0.0408664887384267,0.00153894398316545,0.0421879855631659,0.0411321386713097,0.0400278218740019,-0.014317442984593,0.00800152300687101,-0.0141197780769437,0.00225916737378549,0.0395224746281039,0.00956432512397803,0.0308395938593488,0.0153347906602005,-0.0593785269120641,0.0209010369521421,-0.0306012632946877,0.0581419948811234,0.0578107134764308,0.0364044229317321,0.0140345490483779,-0.0285139688691633,0.0496483273330199,0.0319716698215616,0.0376492419575658,0.0188675977449036,0.0381520933144999,0.0670382080417983,0.00774619043287855,0.0488525300557108,0.027961654103824,0.0546335494896399,0.0542748552814727,0.0352811214953775,0.0380083814524631,0.0278283344183917,0.0665537977688546,0.0353523740413537,0.0272454810063092,0.0304687532606414,0.0492089102377941,0.0186211577574453,0.042285387277123,0.0308152401592487,0.0421562042222077,-0.0156239804793706,0.0491863684312732,0.0486513758877314,0.0599114776332678
"12",-0.0559492651656862,-0.103297504476521,-0.0663264254108765,-0.119664572291652,0.00901341341290227,0.00630918537998791,-0.0610696850858411,0.0132560405955828,-0.0266481205118888,-0.0388611349874177,-0.00672065351245036,-0.0395911312693519,-0.0608631296708898,-0.0552746942272462,-0.0132785181911768,0.0096053890927648,-0.0130288436239395,-0.00494327988767174,-0.0554868182433932,0.00887252577284574,-0.0571327834571181,-0.0872465144869346,0.0258808326718469,0.00594886771964869,-0.0336647027145189,-0.0358974265373197,-0.0305704302126456,-0.101835870047318,-0.0231286954648075,-0.0212136866111929,-0.0380507923458864,0.145486753267778,-0.0645242556951034,-0.104287249955382,-0.0557630992745115,0.0359643789791414,0.0125942576639622,0.0030546447735574,-0.0538904842081301,-0.0781361802798452,-0.0235978939832046,-0.0634639071702111,-0.0483836903360059,-0.00235166202458937,0.0186288163688357,-0.0657730721086295,-0.047505147894858,-0.0537424112917111,-0.0373227791695333,-0.103756981842587,-0.0497173087792441,-0.0787211720199319,-0.00744868364292197,-0.0538759615387251,-0.0370958277536489,0.0120033923419707,-0.0256224483782081
"13",-0.0172563970530688,-0.0330136450512354,-0.0169755020909961,0.118724453465874,-0.0381825548323386,-0.0371400712869263,-0.0193005390021381,-0.000325179679368281,-0.0670439448043841,-0.0474108995996136,-0.010872407460382,-0.0325736941309489,-0.0195991375938866,-0.0181779009968445,-0.0184834293337657,-0.0396698299090084,-0.0181904584165523,-0.000336029207644059,-0.0181085044885592,-0.0400720781531749,-0.00853450554873613,-0.0119003131925947,-0.0539672361853439,-0.0418549784761232,-0.0466123011167164,-0.0325704353841228,-0.0604798321349023,-0.0350586174481724,-0.068402183789467,-0.0252484697683958,-0.0541661733158849,0.0498454212591285,-0.0185214927356367,-0.0328726660364022,-0.0173325761869194,-0.0115930287797744,-0.0368632855685875,-0.0761242868103996,-0.00118994858065205,-0.00404428854127328,-0.0168966529375604,-0.0170618322219586,0.0301516241877437,0.0064229998279191,0.00641126535964938,-0.0187222725014596,-0.000544679177053619,0.00421326548921527,-0.0552827313179358,-0.0324308533902228,0.0350198908306525,0.0178217200795513,0.0018602709616773,-0.00847130927080777,-0.0529258731935671,0.000720524896267659,0.0103905195280429
"14",0.0457260305481561,0.0631169483203454,0.0565694734458832,0.0504459799963502,-0.0174640921141789,-0.00865202002912132,0.0589936669776898,0.00729154971504148,-0.00359597019737411,0.00781092804195122,-0.00982681031586986,0.0049636903107262,0.0595622483751023,0.0446000439698255,-0.0244521741880339,-0.0148876314202866,-0.0246590891436391,0.0204581497992596,0.0454778350921074,-0.0160520724769531,0.000231726828318916,0.0649503021345039,-0.0854589175275435,0.0396118263243076,-0.00645049349865733,0.00855313116873189,-0.00427495122494336,0.0508756719532907,0.00360747538108365,-0.0327343851710829,-0.00554842236296168,0.102303851132601,0.0571803411989151,0.0641147625730943,0.0453122375537343,-0.00426554142186312,-0.0177456614964706,-0.0226772871972209,-0.006076709129177,-0.000945443798666764,-0.0183472167989722,0.0590994063242093,0.0678269571669719,0.0753911449927366,0.0107780337219621,0.0574653223002774,-0.00701055333218457,-0.0126934281863373,-0.0064799269178833,0.0630596653819132,0.0287931369845461,0.020863440605011,-0.00627333491006312,0.00531480695115899,-0.00719488269936113,0.0319568034019314,-0.0290796375274725
"15",-0.0263899890118155,-0.0773311311791253,-0.0336447604801395,-0.0623702510588793,-0.00164070616111532,-0.00358250498753824,-0.0301077323928373,0.0123547729785448,-0.0226887090597845,0.00671389472987825,-0.0136476786332121,-0.00707112582623664,-0.0299715349671573,-0.0266279082967167,-0.0384106865683842,-0.00254144357798068,-0.0385670518144626,-0.0089716919206492,-0.0265163103093046,-0.00131292199659887,-0.033739968047833,-0.0588186991358878,0.0104253638381484,0.0324914863829092,-0.0159646389228,-0.00569387867818427,-0.0194665190040432,-0.0615607108414177,-0.0152305241056873,-0.0401791752111331,-0.0197287836451879,0.0406274816896013,-0.0328601734136056,-0.077431762278892,-0.0270110331604953,-0.00579758506090217,-0.00578018862181013,-0.010133036325052,-0.0267072603939551,-0.0128143298028696,-0.0342269524135044,-0.0330523997829415,-0.00615917194827538,-0.0247382784940806,0.0139212926134748,-0.0332343869335601,-0.0263220014717878,-0.0270578561407142,-0.0179292517237265,-0.0773476410341985,-0.00428594862848813,-0.0200660412924294,-0.000356342245542942,-0.00813873693351678,-0.0188157196062267,0.01498376715967,0.0295494190142563
"16",-0.0352111790213142,-0.0635456132003183,-0.0462017619484791,0.0201249910456434,-0.0197671827673313,-0.0203642609920696,-0.0407287727868459,-0.00335435321319002,0.0171057691936862,-0.00578515259414273,-0.00554022955385949,0.00229875804651783,-0.0404625602052845,-0.0327346439129103,-0.0191049064605427,-0.017914998148575,-0.0192342090179487,-0.0382228266913315,-0.0354837881118616,-0.0261766618428899,-0.00952726282260273,-0.0403172953102526,-0.00355434723952883,-0.0859424352729852,-0.0332513587143662,-0.0145595032233064,0.0103627691957793,-0.0612062935370005,-0.0140459511844027,-0.0405921854793585,0.00877816069794942,0.106552883097903,-0.0454744584366268,-0.0646253580903286,-0.0344996098179447,0.00852084081528607,-0.0202517384277241,0.0121059823052886,-0.0154617739912981,-0.0061868965704294,-0.000424761257822298,-0.0438882453185563,-0.0250231996917499,-0.0121284824059869,-0.000677858091703961,-0.0450750526517479,-0.0153582280197552,-0.0173120006524748,0.00718117673553471,-0.0643880628832405,-0.0209122113212853,-0.0386561027776298,-0.03800977556631,-0.0607879326614564,0.00699124439467515,0.00898335117851508,-0.0167328508149026
