"","EUNL.DE","EXXT.DE","XD9U.DE","IQQH.DE","DBX1.DE","IS3N.DE","SXR8.DE","XDUK.DE","EXS1.DE","SPYW.DE","EUNS.DE","SXRJ.DE","VUSA.DE","VGVE.DE","VGEA.DE","EUNM.DE","EUNH.DE","IBCI.DE","XDWD.DE","XMME.DE","XDJP.DE","XDEM.DE","XCS6.DE","XCS5.DE","CEMG.DE","CEUG.DE","XESC.DE","XDWT.DE","XUEM.DE","SPPX.DE","XD5E.DE","XDW0.DE","XD9D.DE","EQQQ.DE","IQQW.DE","IQQD.DE","IQQE.DE","IQQA.DE","IQQJ.DE","IQQK.DE","IQQT.DE","IQQN.DE","SXR1.DE","SXR2.DE","SXR3.DE","SXR4.DE","SXR5.DE","SXR6.DE","SXR7.DE","SXRV.DE","ZPRV.DE","ZPRS.DE","ZPRA.DE","ZPRC.DE","ZPRE.DE","ZPRG.DE","XS6R.DE"
"17",-0.0656463152062411,-0.0656471594169572,-0.0605811987694084,-0.0279033097211131,-0.037171027446866,-0.0465607176864309,-0.0609557407672282,-0.0681932220273797,-0.118009443123068,-0.0894236736634755,-0.0182084683229632,-0.133695347749775,-0.061158423739156,-0.066824458722277,-0.0179030977039165,-0.0370056416523218,-0.0185190433092613,-0.0331191871382161,-0.0653179794133923,-0.0379399356853412,-0.0600909662430159,-0.0559758362319832,0.0915432028172972,-0.0377725255384225,0.0228146264568077,-0.0804652385699416,-0.0917084358069419,-0.0760315288770114,-0.0519914265615613,0.0157719074729175,-0.0973937030218673,-0.151104869638179,-0.060058431232987,-0.0643656542817585,-0.0661419746336989,-0.084736380968593,-0.0342628663242193,-0.109413345546125,-0.0580256682258859,-0.147851463011632,-0.11879248755462,-0.0631564012353958,-0.059912271979244,-0.0917506100896001,-0.0644210673051578,-0.0616779992916924,-0.0576493351362699,-0.0625203727818925,-0.0950620046184958,-0.0646388003980679,-0.0838627909219507,-0.0764688139533289,-0.0101688160899241,-0.0343257979114002,-0.0951232868221471,-0.0343339530867865,-0.0982754315208819
"18",0.0976829444382269,0.1310314853258,0.108154237137601,0.177336253982271,0.0205762298038124,0.0254235448442975,0.106975641706394,0.0577387548720317,0.0526912087851992,0.0414107136712752,0.0288483184716804,0.0534453431446893,0.106344781043458,0.0956708173842272,0.0388903768713509,0.0205611963742556,0.0403917577906737,0.0550971950144795,0.0963580948253157,0.022869891917707,0.0981402475015278,0.0671643519573472,-0.0743002455007611,0.116012747992815,0.0183650585313677,0.0797407984468175,0.072062129108226,0.136086164458476,0.074083653164847,0.0560000241301776,0.0714151067587649,0.0857110779731889,0.106684682963912,0.131184779261541,0.0968450143688323,0.0518335935525166,0.0255618062382855,0.0422400572547908,0.0737407110076659,0.0652004770481492,0.0477949769726439,0.105553989516534,0.066856344312343,0.075266662281178,0.0596626312710716,0.107433261896842,0.0842095577609263,0.092539485447332,0.07067233268604,0.130718451247908,0.117770979256545,0.108039950990113,0.0152145007993436,0.0510861398275895,0.0701758089529118,0.0411231644908358,0.0737817727644926
"19",-0.0192074421662933,-0.0215169406597548,-0.0125888623557153,0.0191607754342419,0.0127913616056042,0.0173646632911158,-0.013084491597158,-0.0417655453082943,-0.0489923521661289,-0.0427312027074935,-0.0288517274716417,-0.0510423368852699,-0.0130067238964729,-0.0185997196130128,-0.0524559119884913,0.0115157879916437,-0.0539762036354082,-0.0458187715104638,-0.0172775733858717,0.0115698995671161,-0.0215508632325732,-0.00461846672882485,0.00697521893241563,0.041769920102182,0.00939774948361052,-0.0578087830616971,-0.05239172727593,-0.0296260309402206,-0.018006797250004,-0.0351055412055323,-0.0511848030384197,0.0427566758277188,-0.0120132894985021,-0.0218957108143341,-0.0196706963175839,-0.0567040945006184,0.006928566632775,-0.0292612242920237,-0.0205040104753476,-0.0215569062832675,0.0010636112223502,-0.0123974747385351,-0.0138090995052793,-0.0204411586639025,-0.0396132475850481,-0.0118809326087865,-0.021057644763283,-0.02796676310413,-0.0518999027370128,-0.0210653785251582,-0.00115691408753572,-0.0139733103376837,-0.0196365669717519,0.0221697350296678,-0.0509266316157547,-0.0213657820898213,-0.0536141929012821
"20",-0.0584377835686534,-0.0660462588639298,-0.0557821636087125,-0.104078526510633,-0.0900584533622782,-0.0918492095191646,-0.0561678134776819,-0.0696312887475845,-0.0593216862020713,-0.072496767270752,-0.0186866613682006,-0.0987636036275754,-0.0559460830636974,-0.0607811149138262,-0.0372648081054169,-0.0903520819374719,-0.0382725240979516,-0.0588806833905195,-0.0597862997833324,-0.091291140689001,-0.0712584847206032,-0.0430261098443135,-0.114446810986418,-0.0290928856971747,-0.0724609896811986,-0.0761627636646345,-0.0579365407136758,-0.082328514478052,-0.0390203628787746,-0.0513462146765999,-0.067222466770277,-0.066304890989347,-0.0561517287968826,-0.0652022969715001,-0.0587490548420549,-0.115036105984514,-0.0920159460022049,-0.0514274599383987,-0.0638469798760282,-0.165979783462633,-0.129606667957461,-0.0564285026468032,-0.0723334357145385,-0.0556049942821676,-0.068658728895266,-0.0565365280350343,-0.0621544465881276,-0.0623881076282475,-0.0666315970433313,-0.0655363887640276,-0.0674368134459809,-0.069208868549359,-0.0873252657215636,-0.0390107555513612,-0.0653332309440076,-0.0649965238374746,-0.102877474630089
"21",0.0443663594026299,0.0053487713349633,0.0469695228382709,-0.0441327487553745,-0.0413137441877184,-0.035774948273839,0.0481154188638712,0.0514288041704978,0.0912953846241554,0.0751578619479497,-0.00237303011290341,0.0758096183342511,0.0484794455967305,0.043982708562726,0.000402440282514088,-0.0413213647176273,0.00133486103513254,0.0310102422018453,0.0449883033746104,-0.0405749225461771,0.0135179322737663,0.0749159596545088,-0.193535238656265,0.0210268766012637,-0.0808963683777328,0.0514797269506847,0.0883832317409187,0.0413416776147253,-0.010920509433683,-0.0728539223873828,0.0776009308793864,0.160031068662139,0.0463990713119464,0.00514605696741772,0.0440180172389221,0.06695774424432,-0.0381646991024813,0.0761948670397203,0.00533877689862142,0.0713312804791085,-0.0584081594404733,0.0466640363962035,-0.011170185307161,0.0419909413842086,0.0491878111234402,0.0463165701038383,0.00444089893321181,-0.000909690670763618,0.0776035057064266,0.00551393134609875,0.0874928616585621,0.0575114603447864,-0.0745695107526595,0.00944170220053923,0.0760909271775111,0.0292263027363024,0.056373860714946
"22",0.00300647458693345,-0.0305106674602213,-0.0220079750025357,0.0497855685011211,0.0944290432482332,0.0893444715684733,-0.0201794635519454,0.0651285098068019,0.0829953393901039,0.0610564261605295,0.0164936892680913,0.0572700275603007,-0.0205211404260742,0.00548092773087728,0.0234160808840683,0.091744849880919,0.0237283685472651,0.0323235889346961,0.00275043782442614,0.0968318449776877,0.0407806329628882,-0.000984780065737881,0.221323045091803,0.00124520358647391,0.112393618782249,0.0752177381975136,0.0928014926332399,-0.0247261332709767,0.0460074209149302,0.013733473845836,0.0811076772931834,-0.0104781475547497,-0.0219439298428978,-0.0307328193724382,0.0026196988906201,0.0724150778656999,0.0954114582209922,0.0359126702136135,0.0526196801897359,0.0932007335065782,0.146638001809689,-0.0209543170414113,0.0925201160902618,0.00658263301368913,0.062077788862091,-0.0221528707643858,0.0522446471942332,0.0545461135536133,0.0818278069865866,-0.0308671646697483,-0.0192846479711309,-0.00223799858988756,0.124773935847415,-0.010743199401195,0.0799590045538072,0.0104019919751315,0.0721613317911691
"23",-0.0587279243561043,-0.0975343071690314,-0.0682973419489585,-0.0719708007899495,-0.0474652457495631,-0.0434509967895276,-0.066899294924107,-0.0412107769942967,-0.0346565138486728,-0.0145173810790085,-0.00634925444889245,-0.012517388453595,-0.0667089366959544,-0.0571996950794233,-0.0434181376480916,-0.0460934696686493,-0.0433313393023184,-0.0462330764540678,-0.0585809977948039,-0.0492946309842122,-0.0569192646605219,-0.050861259763953,0.00131106792236265,-0.0859711686419736,-0.0490204682322934,-0.0347263777959564,-0.0396378471982631,-0.0858693162272422,-0.0363041468503871,-0.044392885391151,-0.0325692820811564,-0.073989818240038,-0.0687197412206016,-0.0972026323957013,-0.0592796348331134,-0.0351954382788765,-0.0481827804286942,-0.0145936162425592,-0.0390097807505252,-0.0671897551112205,-0.0857351723441499,-0.0692834962513069,-0.0292478365379532,-0.0759760820965405,-0.0437418099761585,-0.0686902167767174,-0.0392489815584098,-0.0356146873101182,-0.0322584926430883,-0.096681632161636,-0.0779563199003206,-0.0566452972721642,-0.0108065578923722,-0.0422987143642134,-0.0319809718171194,-0.0392803392388553,-0.0194806114485637
"24",0.0476226726107121,0.0869271644116996,0.0425781651160489,0.0160361476454222,0.0664954521443387,0.0606180620849928,0.039041162506077,0.0477839292681784,0.0820587643678315,0.064341328207719,0.00646070362608173,0.0862638980679986,0.0389372670658458,0.0482705162358065,0.0209850048178278,0.0658495708324163,0.0206924069703399,0.011999275615019,0.0478393808082338,0.0684349743962941,0.0499541395023022,-0.0085598886713872,0.104938270486461,-0.0474891400359977,0.0845271731933822,0.0642195480351753,0.0912075996195131,0.0813168726631843,0.0206709301325161,0.0415400742371132,0.087790574644489,0.0175669116415467,0.0426925824877013,0.0871288930332337,0.0478412958675533,0.0672449442314466,0.0673700594898737,0.0624751536326985,0.0416064989408282,0.0885783842767163,0.0969428508978781,0.0429238211898165,0.0672035912480504,0.0655230708963869,0.0482155086702891,0.042502033981143,0.0500906141637786,0.0503283770913543,0.0866280512551493,0.0865486079717251,0.0881223725759924,0.0686017944939777,0.0421569874186861,0.0438361289787343,0.0870258180041686,0.0263018854490629,0.0299938673322809
"25",0.0059141721210899,0.0265316447458359,0.0097575173662992,-0.0380818860632555,-0.0509582865555655,-0.0436115119388825,0.00939826357202968,0.0221247757726289,0.0147988829455346,0.015839987978071,-0.0112150444889483,0.0302848524046797,0.00905286675889559,0.00498356171395448,-0.0236793786435747,-0.0509676245541276,-0.024512775296747,-0.000910898876594947,0.0066257625100507,-0.0484901951456262,-0.0181770567494671,-0.00360786182147583,-0.0899112442586161,-0.0309050193884332,-0.0476280712631872,0.0114528608739238,0.0172545711734941,0.031028880179645,-0.00553875189637233,-0.0263757213812035,0.0164546197344998,-0.0157962504268901,0.00979556057456012,0.027314230875864,0.00657805416661146,0.0107610968566333,-0.0500194924909415,0.00171977485152455,-0.0177921947088254,-0.0481382258644773,-0.000646284286896002,0.00848268225898059,-0.0481209682212485,-0.0206011062369895,0.0233952250791618,0.0103223851268064,-0.0180675372970016,-0.0205909615628329,0.0159247666097629,0.0276225585499868,0.0204011232273898,0.0131961562774303,-0.0253805234361079,0.00955105391364527,0.0154090431086463,-0.0145123171092039,0.0125372528186789
"26",0.00185303885947712,0.0564135056127934,0.001640487399026,0.00440993019622539,0.00698767630930291,0.00577532664519204,0.00284841887423041,-0.0266090686999773,0.0177783021500005,0.00438745839078566,0.013901783485001,-0.0397300590639202,0.00280829600343316,0.00154772749806234,0.024661361459204,0.00976820368579536,0.0247432954934627,0.0147453684716198,0.000758752097666562,0.00760308705384967,0.0345251649889545,-0.0175246814114565,0.0170628177264106,-0.0110612159382883,0.0209413213810391,0.00402131474083456,0.0210135043753292,0.0621181806508095,-0.0093836655467032,0.0224137021554972,0.00811481594196788,-0.0456049919011382,0.00165540660517665,0.0571497915126387,0.00125393583816282,-0.0533477385172191,0.00977140913256074,-0.0892809914929919,0.0217485086069502,0.0205518774466406,0.0145768717495848,0.000389183122929199,-0.0129830490078195,-0.0205128311003423,-0.0297729008474881,0.00160330876438817,0.0218543613687788,0.0147997821016684,0.00746965657282003,0.0565734117448741,-0.106025598285551,-0.0530136266377628,-0.00549414449753019,-0.0192198363745438,0.00684192465488867,-0.048079413368036,0.0447225884327605
"27",0.00259415560706818,-0.009094919528734,-0.00145283005563035,-0.081478609188863,-0.0264593842168305,-0.0232667434966059,0.00166431851303656,0.0342385746094745,0.0174676333366971,0.0329613269254993,0.00292256757968489,0.00689589982054809,0.00179689621012673,0.0032284277966225,-0.00192025369822459,-0.025843892958593,-0.00124577667666025,0.000807830382576758,0.00255038941426707,-0.0246074091439946,-0.0129142168421096,0.0132015442098706,-0.0662976580553435,0.0274992022308847,-0.0557956824650088,0.021576741998734,0.0166122054748038,-0.0161781488986099,-0.0126197423574273,-0.00627678648807189,0.0149734315831585,0.0222177065039905,-0.00117229934934725,-0.00972952202623033,0.00241742856272562,0.0324882337546045,-0.0260197517243524,0.0220558162590962,-0.0171205560445304,-0.030655698345278,-0.0545277701016072,-0.0010049370367435,-0.0132849608018005,0.0124353814253681,0.0351757741311907,-0.00146955387308689,-0.0169525981100393,-0.0111656328815674,0.0149049422089443,-0.00970164261520105,-0.0267580830931751,-0.0171216304117813,0.00362140699552794,-0.0167884049830286,0.0159880565904129,-0.00251967253254368,0.0351183288167459
"28",0.0240988182325658,0.113771765687577,0.0420631499847533,0.0135918555232971,0.00736763859975293,0.00891336861299541,0.0401658118123922,-0.0308734711155403,-0.0208151899718717,-0.0327302462512661,-0.000389105108451974,-0.027066280269933,0.0402237138038887,0.025327578967148,0.00379232101092782,0.00441291848419516,0.00382483711562411,0.0072415960937909,0.0253487388488785,0.000400252237207796,0.0671508956725734,-0.0164102538569151,-0.0739225845931703,0.0511850559239918,-0.0212074619179587,-0.0207046742338812,-0.0196492905062544,0.118634181798674,0.0232256173574838,0.00318761082109767,-0.0227623768783154,-0.0689670549634039,0.0417595663019457,0.113543058418278,0.0247514053968732,-0.0514838545309536,0.00463253218197362,-0.0192281139167411,0.0422999715599962,0.0742115372966995,0.0852849171515223,0.03874537238234,-0.0345482360733728,-0.0223909540203679,-0.032864287981636,0.0422520221620396,0.0422588383662428,0.029110916450284,-0.0225085230779617,0.113407796696723,-0.00460164853981884,-0.00012338415361256,0.0020061675923672,0.0278599330836123,-0.0222060392889083,-0.0391442902941771,-0.0274662595439094
"29",0.0378300716122698,0.0393288298186495,0.0419617289260281,-0.014055703948172,0.0259362521183146,0.0274249851771212,0.0408583680575883,0.0158708150376008,0.0310625871475586,0.015134456647896,-0.0049267728537898,0.0268699610038384,0.0408883915709673,0.0356358889499384,-0.0016489696785697,0.0279217778579094,-0.00179542671695892,-0.0030779657712171,0.0371892404315506,0.0279547180491067,0.0314114521435006,0.0397882036846355,0.0349067022320139,0.032767716581549,0.0544464559554761,0.0217288023782567,0.0433679630915369,0.035656876917539,0.00295811570572309,-0.0210835793922338,0.0385604878377517,0.0378218098464033,0.0424462668700572,0.0405216662308807,0.0368644233376089,-0.0117469523583787,0.0277692309949493,0.0319255220487028,0.0310006216003022,-0.00959887242366683,0.00600874054782194,0.0413241800312359,0.0234736818223945,0.0355633266313775,0.0134900202625029,0.0419164735902934,0.0316274731456456,0.0125053417879113,0.0383550847658171,0.0409538758520691,0.0806447813901622,0.0452238405051807,0.0377603162942348,0.0196602914072874,0.039292676835665,0.0221023160045206,0.0274662595439095
"30",0.0231743443033499,0.0274869327858078,0.024533768030888,-0.00678806132819587,0.0475465218415055,0.0480738391850162,0.0224644787061937,0.0248808238835585,0.0188809253351783,0.0240594756368407,0.00625392199471062,0.0311286140654952,0.0224300752862344,0.0228853169849825,-0.00312722254456608,0.047904149654773,-0.00302092381528901,0.00556905936811416,0.0232284668938366,0.0475023339850033,0.00136335960159103,0.0131820506765708,0.0909718204232481,0.0178810549728249,0.0540199534367033,0.0162439706899144,0.0180061928808565,0.0170316428802568,0.0115090910152765,-0.0322498342369933,0.0182237090258228,0.0522891569764343,0.0234919761426522,0.0285835974929075,0.0224798394194154,0.0417049361013704,0.0465672992927614,0.0184005042101794,0.00833771599048659,0.0500436173054862,-0.00184490685260176,0.0241704993081599,0.031707272110046,0.026083006301097,0.0233092552226859,0.0244035657040003,0.0161862320158335,-0.00132646299291213,0.0201563380064024,0.0273442644776159,0.0589818444630367,0.0353312139076636,0.0819805935112823,0.0124222274740993,0.0179784458835342,0.0431461516649762,-0.0069866487633101
"31",-0.00588989420136244,0.00403016928422689,0.0031925862927009,-0.112570295094352,-0.0514858792331115,-0.0445546208323325,0.00439622682452345,-0.0248808238835585,-0.0316692127807665,-0.00556972179262567,0.00171222977995602,-0.0236936595509369,0.00427981735427101,-0.00535994277790153,0.00357318351127768,-0.0506897322933547,0.0021836939663388,-0.00378361096868945,-0.00573341794721073,-0.0484541104186196,-0.0327426276350113,0.00461786069723421,-0.0859717997619297,-0.00640564149403619,-0.0465037765002334,-0.0248100670914319,-0.0405893905280469,-0.000662486192161728,-0.00657385981915311,-0.00900366861751942,-0.0317237691539296,0.033590228125536,0.00391873431079415,0.00328467382913151,-0.0055982800409442,-0.034893157202254,-0.0488170014295931,-0.0174606412441031,-0.0166752149199024,-0.066500687434356,-0.0336469487216306,0.0027217726951965,-0.0497667349662153,-0.0276087885433719,-0.0245158832298523,0.00289835877275541,-0.0161862320158336,-0.0185888401236996,-0.0311703590648808,0.00344275236138092,-0.0163644947477633,-0.0197707729541106,-0.0566119058964149,-0.00861304331556626,-0.0312596141729474,-0.0113999163124347,-0.0356848164119388
"32",-0.0162746844881298,-0.0231031903253659,-0.0205938860746987,-0.0686830261132706,-0.00350144724705921,-0.00215314321196004,-0.0212381908117541,0.0118956191192071,-0.0367334749464566,-0.0285279366946477,-0.0030840501658762,-0.0411875832025346,-0.0214124621552322,-0.0161580500292972,-0.0283530916825303,-0.00291908153693752,-0.0273835351301605,-0.0353589076771534,-0.01635865993981,-0.00479441789731681,-0.0116625982448705,-0.014944235148751,-0.00923830517028166,0.0347973227982356,-0.0249110548991094,-0.0187570407975408,-0.0289290446262158,-0.0414365654087189,-0.00697404729092411,-0.0510564765288342,-0.0321720114945689,0.0555760307679681,-0.0209946065362136,-0.023801335619405,-0.0171542390218281,0.0107803761583555,-0.00716410974272783,-0.0206954761286539,0.00798857259641594,-0.0239043008811094,0.00222066848682231,-0.0210338179206492,-0.00500715227465395,-0.00331372352512383,0.0157064361289239,-0.0203940086881513,0.00779962151211466,-0.00491398184722679,-0.0339239833583884,-0.0233463818134743,-0.0265196382018017,-0.0278989644478901,-0.0033201485153691,0.00616311291065873,-0.0330531925502125,-0.0181873656475976,-0.0407825488428826
